Eiffel Tower,169,246,1200
Louvre Museum,390,246,1300
Notre-Dame Cathedral,442,290,1956
Arc de Triomphe,188,130,1965
Sacré-Cœur Basilica,404,55,1400
Montmartre,466,46,1405
Musée d'Orsay,307,218,1600
Palais Garnier (Opéra Garnier),386,132,1605
Champs-Élysées,209,141,1600
Place de la Concorde,307,187,1300
Panthéon,443,330,1304
Luxembourg Gardens,392,325,1973
Centre Pompidou,473,221,1974
Sainte-Chapelle,426,263,2004
Pont Alexandre III,270,200,1976
Place Vendôme,352,225,1977
Point A,320,361,1978
Point B,603,401,1979
Point C,362,384,1980
Point D,365,395,2003
